Experiment ID                :  IteratedPrisonersDilemma
Problem Type                 :  IPD
Data Input File Name         :  indata.IPD.txt
Number of Runs               :  100
Generations per Run          :  100
Population Size              :  100
Selection Method             :  2
Fitness Scaling Type         :  0
Min or Max Fitness           :  max
Crossover Type               :  5
Crossover Rate               :  1.0
Mutation Type                :  1
Mutation Rate                :  0.1
Random Number Seed           :  75982
Number of Genes/Points       :  2
Size of Genes                :  1


 R   1 G   0    348      205.0     73.314		0.10070556186895041 | 0.06107305562731147
 R   4 G  39    334     213.52     65.328		0.34597251988875743 | 0.23452162430897472

 R   4 G  40    328     217.24     63.884		0.3359725198887574 | 0.23452162430897472

 R   4 G  41    328     214.04     57.551		0.3159725198887574 | 0.23452162430897472

 R   4 G  42    332     210.04     59.413		0.3359725198887574 | 0.23452162430897472

 R   4 G  43    334     211.96      66.14		0.3359725198887574 | 0.23452162430897472

 R   4 G  44    324     225.14     62.805		0.35597251988875744 | 0.23452162430897472

 R   4 G  45    328     206.62     61.041		0.3159725198887574 | 0.24452162430897473

 R   4 G  46    326      211.9     61.822		0.3159725198887574 | 0.2245216243089747

 R   4 G  47    330     215.06     65.215		0.3259725198887574 | 0.23452162430897472

 R   4 G  48    334     213.42     63.528		0.3159725198887574 | 0.24452162430897473

 R   4 G  49    328     211.42     63.435		0.3359725198887574 | 0.23452162430897472

 R   4 G  50    328     215.78     68.503		0.3359725198887574 | 0.23452162430897472

 R   4 G  51    334     218.82     64.826		0.34597251988875743 | 0.23452162430897472

 R   4 G  52    328     212.82     65.433		0.34597251988875743 | 0.23452162430897472

 R   4 G  53    332     208.14     61.715		0.3059725198887574 | 0.23452162430897472

 R   4 G  54    332     212.12      60.67		0.3159725198887574 | 0.23452162430897472

 R   4 G  55    334     210.24      67.28		0.34597251988875743 | 0.24452162430897473

 R   4 G  56    326     213.08     63.031		0.3059725198887574 | 0.23452162430897472

 R   4 G  57    330     211.12     63.762		0.3359725198887574 | 0.2245216243089747

 R   4 G  58    330     222.24     68.382		0.3159725198887574 | 0.24452162430897473

 R   4 G  59    334     222.54     65.833		0.3259725198887574 | 0.23452162430897472

 R   4 G  60    322     207.08     63.619		0.34597251988875743 | 0.23452162430897472

 R   4 G  61    326     209.92     53.121		0.3259725198887574 | 0.24452162430897473

 R   4 G  62    326     227.88     64.866		0.34597251988875743 | 0.2245216243089747

 R   4 G  63    326     219.38     70.789		0.3259725198887574 | 0.24452162430897473

 R   4 G  64    332      214.8     66.554		0.3159725198887574 | 0.2145216243089747

 R   4 G  65    326     209.26     62.063		0.3359725198887574 | 0.24452162430897473

 R   4 G  66    326     218.54     64.499		0.3059725198887574 | 0.2245216243089747

 R   4 G  67    324     209.48     56.854		0.34597251988875743 | 0.2045216243089747

 R   4 G  68    330      207.6     58.478		0.34597251988875743 | 0.2045216243089747

 R   4 G  69    332     204.66     64.041		0.3259725198887574 | 0.23452162430897472

 R   4 G  70    328      217.5     64.733		0.3359725198887574 | 0.24452162430897473

 R   4 G  71    328     223.44     63.335		0.36597251988875745 | 0.2245216243089747

 R   4 G  72    332     219.82     61.189		0.3359725198887574 | 0.25452162430897474

 R   4 G  73    324      211.2     66.685		0.36597251988875745 | 0.2245216243089747

 R   4 G  74    330      214.1     61.566		0.36597251988875745 | 0.23452162430897472

 R   4 G  75    328     222.66     66.638		0.3259725198887574 | 0.24452162430897473

 R   4 G  76    326     213.92      63.31		0.34597251988875743 | 0.18452162430897467

 R   4 G  77    326     206.68     65.342		0.36597251988875745 | 0.23452162430897472

 R   4 G  78    328     226.86      62.43		0.35597251988875744 | 0.2245216243089747

 R   4 G  79    326     213.46     61.265		0.35597251988875744 | 0.23452162430897472

 R   4 G  80    328     208.14     65.617		0.3359725198887574 | 0.25452162430897474

 R   4 G  81    326     222.68     57.008		0.34597251988875743 | 0.2145216243089747

 R   4 G  82    326     222.64     68.911		0.3259725198887574 | 0.25452162430897474

 R   4 G  83    338     219.36     62.205		0.3359725198887574 | 0.25452162430897474

 R   4 G  84    324     216.24     67.395		0.3159725198887574 | 0.24452162430897473

 R   4 G  85    330     216.82     64.211		0.3359725198887574 | 0.25452162430897474

 R   4 G  86    326     216.56     60.932		0.35597251988875744 | 0.2045216243089747

 R   4 G  87    328     207.56     71.522		0.3359725198887574 | 0.25452162430897474

 R   4 G  88    326      213.3     61.743		0.3259725198887574 | 0.26452162430897475

 R   4 G  89    326     209.02     64.141		0.3159725198887574 | 0.27452162430897475

 R   4 G  90    334     218.16     65.116		0.3259725198887574 | 0.25452162430897474

 R   4 G  91    332      205.4     64.348		0.3159725198887574 | 0.27452162430897475

 R   4 G  92    326     211.28     67.796		0.3259725198887574 | 0.26452162430897475

 R   4 G  93    330      220.2     59.507		0.3259725198887574 | 0.26452162430897475

 R   4 G  94    328     213.68      62.44		0.3159725198887574 | 0.25452162430897474

 R   4 G  95    334     221.78     69.858		0.3259725198887574 | 0.25452162430897474

 R   4 G  96    332     213.38     58.896		0.3059725198887574 | 0.24452162430897473

 R   4 G  97    334     219.12     62.587		0.3259725198887574 | 0.25452162430897474

 R   4 G  98    328     223.68     62.031		0.35597251988875744 | 0.24452162430897473

 R   4 G  99    332     201.74     67.564		0.3259725198887574 | 0.26452162430897475

4      2###################### RawFitness
           0          0          348

 R   5 G   0    342     194.08     76.387		0.07772984222778645 | 0.7714986845953093

 R   5 G   1    350     201.16     68.665		0.015801584082667526 | 0.5535483705351161

 R   5 G   2    342     200.26     72.186		0.12542163649174298 | 0.664499027196702

 R   5 G   3    350     210.76     72.962		0.005801584082667526 | 0.5535483705351161

 R   5 G   4    348     201.04      69.31		0.03426425405467181 | 0.493988533818004

 R   5 G   5    350      203.1     74.322		0.03426425405467181 | 0.493988533818004

 R   5 G   6    350      204.8     70.318		0.015801584082667526 | 0.5535483705351161

 R   5 G   7    348     210.06     65.883		0.024264254054671808 | 0.493988533818004

 R   5 G   8    350     193.78     73.123		0.024264254054671808 | 0.493988533818004

 R   5 G   9    350     200.74     74.341		0.03426425405467181 | 0.493988533818004

 R   5 G  10    346     217.48     57.579		0.03426425405467181 | 0.493988533818004

 R   5 G  11    348     202.94     68.181		0.014264254054671808 | 0.493988533818004

 R   5 G  12    350      206.2     63.059		0.014264254054671808 | 0.493988533818004

 R   5 G  13    350     206.32     57.586		0.014264254054671808 | 0.493988533818004

 R   5 G  14    296     203.78     58.712		0.6609488571502531 | 0.3501026185909757

 R   5 G  15    288     210.32     61.478		0.6609488571502531 | 0.3501026185909757

 R   5 G  16    296     207.76     64.761		0.6609488571502531 | 0.3501026185909757

 R   5 G  17    296     207.88     64.393		0.6409488571502531 | 0.33010261859097567

 R   5 G  18    304     218.56     61.428		0.6509488571502531 | 0.3701026185909757

 R   5 G  19    294     207.92     63.052		0.6509488571502531 | 0.3501026185909757

 R   5 G  20    296     211.12     61.011		0.6509488571502531 | 0.3601026185909757

 R   5 G  21    294     209.94     58.239		0.6609488571502531 | 0.3401026185909757

 R   5 G  22    302     206.34     63.561		0.6509488571502531 | 0.3601026185909757

 R   5 G  23    294      213.5     62.353		0.6609488571502531 | 0.3601026185909757

 R   5 G  24    294     215.06     59.125		0.6609488571502531 | 0.3501026185909757

 R   5 G  25    306     213.56     64.203		0.6509488571502531 | 0.3501026185909757

 R   5 G  26    298     202.36      56.44		0.6509488571502531 | 0.3401026185909757

 R   5 G  27    298      203.5     56.416		0.6509488571502531 | 0.3601026185909757

 R   5 G  28    296     193.44     58.835		0.6509488571502531 | 0.3501026185909757

 R   5 G  29    302     212.98      59.25		0.6509488571502531 | 0.3501026185909757

 R   5 G  30    294     202.68     61.993		0.6709488571502531 | 0.3501026185909757

 R   5 G  31    294     211.42     53.451		0.6409488571502531 | 0.3501026185909757

 R   5 G  32    296     212.04     54.591		0.6409488571502531 | 0.3601026185909757

 R   5 G  33    298     215.96     58.403		0.6409488571502531 | 0.3601026185909757

 R   5 G  34    306     224.48     51.407		0.6409488571502531 | 0.3601026185909757

 R   5 G  35    296     210.72     59.977		0.620948857150253 | 0.3701026185909757

 R   5 G  36    296     213.76     61.246		0.6809488571502531 | 0.3601026185909757

 R   5 G  37    296     227.86     57.394		0.6309488571502531 | 0.3701026185909757

 R   5 G  38    298     210.12      60.65		0.6309488571502531 | 0.3501026185909757

 R   5 G  39    300     219.16     58.938		0.6409488571502531 | 0.3601026185909757

 R   5 G  40    300     208.32     60.159		0.6409488571502531 | 0.3601026185909757

 R   5 G  41    300      217.3     57.909		0.6309488571502531 | 0.3601026185909757

 R   5 G  42    300     206.14      62.76		0.620948857150253 | 0.3601026185909757

 R   5 G  43    296     207.36     58.774		0.6309488571502531 | 0.3601026185909757

 R   5 G  44    296     201.86     62.811		0.6309488571502531 | 0.3601026185909757

 R   5 G  45    296     215.34     60.874		0.610948857150253 | 0.3601026185909757

 R   5 G  46    298     209.92      62.29		0.6309488571502531 | 0.3601026185909757

 R   5 G  47    298     214.82     63.613		0.620948857150253 | 0.3501026185909757

 R   5 G  48    304     215.76     59.374		0.6309488571502531 | 0.3601026185909757

 R   5 G  49    296     222.46     55.083		0.6309488571502531 | 0.3501026185909757

 R   5 G  50    298     204.18     59.303		0.6309488571502531 | 0.3601026185909757

 R   5 G  51    300     218.42     58.388		0.6309488571502531 | 0.3601026185909757

 R   5 G  52    302     205.42     63.408		0.600948857150253 | 0.3501026185909757

 R   5 G  53    298     218.54     58.073		0.600948857150253 | 0.3501026185909757

 R   5 G  54    302     209.98     60.309		0.6309488571502531 | 0.3401026185909757

 R   5 G  55    304     216.22     61.072		0.620948857150253 | 0.3501026185909757

 R   5 G  56    302     210.98     62.823		0.6309488571502531 | 0.3401026185909757

 R   5 G  57    306     214.98     62.944		0.620948857150253 | 0.3601026185909757

 R   5 G  58    298     213.84     57.019		0.6309488571502531 | 0.3701026185909757

 R   5 G  59    302     218.32     62.197		0.6309488571502531 | 0.3701026185909757

 R   5 G  60    304     210.96     59.501		0.6309488571502531 | 0.3601026185909757

 R   5 G  61    304     209.94     60.424		0.6309488571502531 | 0.3701026185909757

 R   5 G  62    296      214.9     57.631		0.6409488571502531 | 0.3501026185909757

 R   5 G  63    296     201.46     60.702		0.6309488571502531 | 0.3401026185909757

 R   5 G  64    296     224.42     59.471		0.620948857150253 | 0.3601026185909757

 R   5 G  65    296     216.06     58.844		0.6309488571502531 | 0.3501026185909757

 R   5 G  66    300     219.36     58.942		0.620948857150253 | 0.3501026185909757

 R   5 G  67    300     207.42     65.401		0.6409488571502531 | 0.3601026185909757

 R   5 G  68    296     225.08     55.952		0.6309488571502531 | 0.3401026185909757

 R   5 G  69    298     212.56     60.974		0.620948857150253 | 0.3801026185909757

 R   5 G  70    304      212.1     58.523		0.610948857150253 | 0.3701026185909757

 R   5 G  71    298     215.04     57.284		0.610948857150253 | 0.3701026185909757

 R   5 G  72    304     214.16     59.256		0.620948857150253 | 0.3501026185909757

 R   5 G  73    306      210.5     62.364		0.600948857150253 | 0.3801026185909757

 R   5 G  74    300     207.92     64.959		0.6409488571502531 | 0.33010261859097567

 R   5 G  75    308     220.94     56.516		0.6309488571502531 | 0.33010261859097567

 R   5 G  76    296      223.1     56.606		0.620948857150253 | 0.3401026185909757

 R   5 G  77    302     203.14      62.85		0.620948857150253 | 0.3401026185909757

 R   5 G  78    306     207.52     61.975		0.6309488571502531 | 0.3401026185909757

 R   5 G  79    294     209.72     60.091		0.6409488571502531 | 0.3401026185909757

 R   5 G  80    312     224.36     52.392		0.590948857150253 | 0.3901026185909757

 R   5 G  81    300     209.34     58.105		0.6409488571502531 | 0.3401026185909757

 R   5 G  82    298     211.66     54.643		0.6409488571502531 | 0.3401026185909757

 R   5 G  83    300     205.38      60.63		0.6409488571502531 | 0.3401026185909757

 R   5 G  84    308     208.04     62.277		0.580948857150253 | 0.3901026185909757

 R   5 G  85    298      210.5      59.67		0.6509488571502531 | 0.32010261859097566

 R   5 G  86    304      213.8     57.308		0.6309488571502531 | 0.3501026185909757

 R   5 G  87    298     219.78     56.601		0.6509488571502531 | 0.3501026185909757

 R   5 G  88    294     208.46     62.489		0.6409488571502531 | 0.30010261859097564

 R   5 G  89    292     212.12     55.506		0.6509488571502531 | 0.3501026185909757

 R   5 G  90    296      220.6     54.088		0.6509488571502531 | 0.3501026185909757

 R   5 G  91    296     214.34     59.242		0.6509488571502531 | 0.3501026185909757

 R   5 G  92    304     211.22     60.153		0.6409488571502531 | 0.3401026185909757

 R   5 G  93    304     220.32     55.252		0.610948857150253 | 0.3501026185909757

 R   5 G  94    300     211.14     60.853		0.6509488571502531 | 0.3501026185909757

 R   5 G  95    300     216.66     51.662		0.6409488571502531 | 0.3501026185909757

 R   5 G  96    304     225.64     48.496		0.6409488571502531 | 0.33010261859097567

 R   5 G  97    300     214.84     58.187		0.6409488571502531 | 0.3401026185909757

 R   5 G  98    296     229.12     49.439		0.6609488571502531 | 0.3501026185909757

 R   5 G  99    302     221.14     56.477		0.6409488571502531 | 0.33010261859097567

5      1###################### RawFitness
           0          0          350

 R   6 G   0    350     212.46      61.47		0.02718067657100487 | 0.7686345126429689

 R   6 G   1    350     201.48     66.534		0.03718067657100487 | 0.7686345126429689

 R   6 G   2    346     206.76     65.634		0.02718067657100487 | 0.7586345126429689

 R   6 G   3    336     214.94     68.847		0.17276776525196869 | 0.3271415653125608

 R   6 G   4    336     209.08     71.004		0.17276776525196869 | 0.3271415653125608

 R   6 G   5    338     209.06     67.726		0.17276776525196869 | 0.31714156531256077

 R   6 G   6    338     207.08     71.976		0.17276776525196869 | 0.31714156531256077

 R   6 G   7    340     198.56     60.789		0.17276776525196869 | 0.31714156531256077

 R   6 G   8    340     215.18     67.771		0.15276776525196867 | 0.31714156531256077

 R   6 G   9    338     206.42     67.406		0.16276776525196868 | 0.31714156531256077

 R   6 G  10    344     212.44     64.879		0.17276776525196869 | 0.30714156531256076

 R   6 G  11    346     215.38     69.291		0.15276776525196867 | 0.31714156531256077

 R   6 G  12    338     198.86     69.125		0.16276776525196868 | 0.31714156531256077

 R   6 G  13    340      216.5      77.59		0.17276776525196869 | 0.31714156531256077

 R   6 G  14    342     212.24     76.711		0.1927677652519687 | 0.3271415653125608

 R   6 G  15    340     212.74     79.789		0.17276776525196869 | 0.30714156531256076

 R   6 G  16    340     216.34     76.871		0.15276776525196867 | 0.31714156531256077

 R   6 G  17    342     215.94     66.612		0.15276776525196867 | 0.3271415653125608

 R   6 G  18    344     209.16     66.169		0.15276776525196867 | 0.31714156531256077

 R   6 G  19    340     220.46     72.925		0.15276776525196867 | 0.31714156531256077

 R   6 G  20    342     208.76     67.411		0.17276776525196869 | 0.30714156531256076

 R   6 G  21    340     206.72     77.574		0.17276776525196869 | 0.30714156531256076

 R   6 G  22    350     217.64     72.753		0.1827677652519687 | 0.29714156531256075

 R   6 G  23    344      205.4     71.253		0.17276776525196869 | 0.31714156531256077

 R   6 G  24    342     220.14     80.352		0.14276776525196866 | 0.31714156531256077

 R   6 G  25    338      207.0     77.365		0.15276776525196867 | 0.3271415653125608

 R   6 G  26    338     198.36     73.804		0.16276776525196868 | 0.31714156531256077

 R   6 G  27    338     210.38     71.821		0.15276776525196867 | 0.30714156531256076

 R   6 G  28    346     214.34     69.926		0.1927677652519687 | 0.3271415653125608
